user_id;age;attraction_distribution;coins;country;retention_days;sex;user_dating.age_start;user_dating.age_end;view_count;was_special;is_special;total_revenue
114459752;59;200;;ES;1;1;50;62;5;;;0
114445660;34;0;;ES;;1;31;37;0;;;0
114503155;48;500;;US;;1;19;44;12;;;0
114262545;31;537;;DE;1,2,3,5,7,8,10;0;33;67;80;;;0
114422920;30;0;;AR;;1;27;33;0;;;0
114452167;35;285;;AE;1;1;32;38;49;;;0
114402373;25;374;;US;1,2,3;0;22;28;561;;;0
114257666;59;234;;DE;2,3,4,5,6,7,9,10,11,12,13,14,15,16,17,18;1;56;62;64;;;0
114072007;24;500;;FR;;1;27;40;2;;;0
114163886;55;0;;DE;1;1;50;58;0;1;;0
114391319;33;200;;AR;;1;30;36;10;;;0
114077114;42;933;;FR;1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,21,23,24,25,26,27,28,30;1;39;45;15;1;1;12714
114423324;16;0;;AR;1;1;16;99;0;;;0
114414135;25;750;;IT;;1;22;28;4;;;0
114357744;60;0;;BE;;1;50;63;2;;;0
114125534;32;153;;US;1,2,3,4,5,6,8,9,10,11;1;20;50;52;;;0
114187142;41;0;;AR;;1;38;44;0;;;0
114062737;16;0;;US;1;1;16;20;11;;;0
114317104;25;142;;US;1;1;22;28;7;;;0
114446163;33;656;;US;1,2,3,4,5,6,7,8;1;18;80;32;;;0
114121211;21;285;;US;1;1;18;24;7;1;;0
114064763;51;666;;US;;1;48;54;72;;;0
114301902;29;230;;US;1,2,3;1;26;32;13;;;0
114413088;37;0;;PT;;1;34;40;0;;;0
114405571;21;500;;US;;1;18;24;2;;;0
114294799;50;233;;DE;1,2,4,5,6,7,9,10,11,12,14,15;1;35;45;30;;;0
114249496;22;0;;US;;1;19;25;0;;;0
114099562;27;0;;AR;;1;24;30;5;;;0
114376835;37;500;;AE;;1;34;40;14;;;0
114493667;25;0;;CL;;1;22;28;0;;;0
114110592;43;0;;PT;;1;40;46;10;;;0
114272352;26;333;;GB;;1;23;29;9;;;0
114309785;46;666;;US;1,2;1;43;49;57;;;0
114350617;49;214;;FR;1;1;46;52;56;;;0
114465007;28;0;;ES;1,2,5,6;1;23;42;11;;;0
114180526;26;0;;FR;;1;23;29;0;;;0
114394026;37;0;;ES;2,5,9;1;34;40;0;;;0
114283598;31;500;;CL;1,3,4,6;1;28;34;2;;;0
114149315;26;0;;IT;1;1;23;29;3;;;0
114157647;24;0;;AR;1;1;21;27;5;;;0
114206246;40;0;;US;1,2,3,4,6;1;37;43;0;;;0
114384536;25;500;;IT;2,3,4,6,8,10;1;22;28;4;;;0
114344272;28;166;;US;1,2,3,4,6,7,8,9;1;25;31;6;;;0
114350975;48;285;;CL;1;1;33;50;7;;;0
114311869;18;500;;GB;;1;15;21;4;;;0
114206127;44;0;;CA;1,3,4,8,10,12,14,16,17,19,21,22;1;23;47;1;;;0
114354125;40;708;;BE;1,3,4,5,6,7,8,9,10,11,12,13;1;23;45;24;;;0
114266558;21;0;;US;1,2;1;18;24;1;;;0
114194750;25;0;;IT;;1;18;28;4;;;0
114475879;27;0;;IT;;1;24;30;5;;;0
114284322;39;0;;CL;;1;36;42;5;;;0
114441661;41;0;;CA;1,2,3,4,5,6,7,8;1;38;44;1;;;0
114242155;29;381;28;CL;1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16;1;16;30;343;1;1;16380
114367294;32;450;;AE;1,2,3,4,5,6,7,8,9,10,11,12;1;16;87;200;;;0
114406118;29;112;;RU;1,8;1;26;32;321;;;0
114049089;16;0;;AR;1,2,3,4,5,6,7,8,9,10,12,13,14,15,16,17,19,20,22,25,27,29,30,60;1;18;38;0;;;0
114137575;16;0;;US;;1;16;20;3;;;0
114185582;33;361;6;US;;1;50;59;36;1;1;7553
114249108;45;0;;GB;3;1;42;48;0;;;0
114324983;38;112;4;CH;1,2,3,4,5,6,7,8,9,10,11,12,13;1;35;41;62;1;1;10192
114417723;33;0;;IT;1,9;1;30;36;0;;;0
114355791;20;500;;US;1;1;17;23;4;;;0
114466683;42;300;;US;;0;39;45;153;1;1;0
114243167;43;666;;FR;;1;40;46;3;;;0
114258433;24;0;;IT;;1;21;27;0;;;0
114078310;35;200;;CA;1;1;16;20;5;1;;0
114258075;27;500;;US;;1;24;30;2;;;0
114114494;25;0;;GB;;1;16;99;2;;;0
114306331;23;1000;;GB;2,3,4,5,7,8,9,10,11,12,14,15;1;20;26;1;;;0
114365785;19;0;;AR;;1;16;22;0;;;0
114325842;37;0;;US;;1;16;99;1;;;0
114240804;19;71;;DE;4,5,9,10,14,15,16,17,18,19;1;16;20;14;;;0
114314712;21;842;;US;1,2,3,4,5,6,7,8,10,12,14;1;18;24;19;;;0
114202905;21;1000;;CL;1;1;18;24;1;;;0
114048929;34;125;;FR;22;1;31;37;8;;;0
114363378;18;0;;US;;1;18;21;4;;;0
114405830;27;0;;CA;1,2,4,5;1;24;30;0;;;0
114341211;28;0;;FR;1;1;25;31;0;;;0
114235470;26;846;;AE;1;1;16;52;13;;;0
114305300;27;818;;AE;;1;24;30;11;;;0
114489058;43;413;;IT;1,2,3,4,5,6;1;40;46;75;;;0
114375599;39;1000;;US;1,2;1;36;42;2;;;0
114486610;21;0;;US;;1;18;27;0;;;0
114256652;55;571;;US;1,2,3;1;40;58;49;;;0
114264609;26;1000;;US;6;1;18;34;9;1;;2756
114289571;32;0;;ES;;1;19;23;3;;;0
114125856;28;652;;US;1,2,3;1;25;31;23;;;0
114216478;35;0;;PT;1,3,4,6,7;1;32;38;0;;;0
114307818;40;0;;FR;1,2,3,4;1;37;43;0;;;0
114187677;59;0;;CA;;1;50;62;0;;;0
114309592;20;473;;CH;1,2,3,4,6,7,8;1;17;23;19;;;0
114079177;27;0;;US;;0;24;30;0;;;0
114238314;31;200;;DE;;1;28;34;10;;;0
114188190;16;0;;ES;1;1;13;19;0;;;0
114401327;21;750;;US;3;1;18;24;4;;;0
114287194;30;1000;;FR;;1;16;51;4;;;0
114126072;44;500;;AR;1,2,3;1;41;47;4;;;0
114237837;27;342;;US;1,2,3,4,5,6,7,8,10,11,12,13,14,15,16,17,18,19,20;1;24;30;35;1;1;4537
114093766;22;166;;FR;1,2;1;19;25;6;;;0
114044304;43;500;;PT;;1;40;46;2;;;0
114435569;31;111;;US;1;1;28;34;9;;;0
114233230;30;285;;IT;1,2,3,4,5;1;27;33;7;;;0
114389944;25;294;;IT;1,2,3,4;1;16;24;17;;;0
114401136;39;666;;US;;1;36;42;3;;;0
114214604;29;0;;IL;;1;26;32;0;;;0
114068018;22;761;;US;1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30;1;16;20;281;;;0
114142225;38;1000;;AU;2,4,5,7,8,9,10,11,13,15;1;35;41;3;;;0
114415884;45;360;;CL;1,2,3,4,5,6,7,8,9,10;1;31;35;50;;;0
114150804;40;99;;ES;1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16;1;37;43;994;1;1;11154
114124737;38;500;;ES;1;1;35;41;6;;;0
114349259;18;0;;US;;1;18;21;0;;;0
114148922;43;0;;GB;1,3,4;1;40;46;0;;;0
114479410;29;0;;AR;1,2,4;1;16;33;1;;;0
114500956;38;666;;FR;;1;18;41;3;;;0
114167942;25;142;;DE;1,2,3,5,6,7,8,12;1;22;99;21;;;0
114297531;28;0;;ES;1,2,5,6,7,10;1;25;31;1;;;0
114456648;37;250;;US;1;1;29;40;4;1;1;0
114264006;46;0;;CL;1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19;1;37;47;3;;;0
114060775;34;0;;US;;1;16;40;0;;;0
114079033;21;0;;US;1,3,4,5,6,7,9;1;18;48;6;;;0
114187056;24;0;;AR;;1;21;27;0;;;0
114268357;30;411;;US;;1;27;33;17;;;0
114219891;36;0;;AR;1,2,3,5,6,10,11,12,14;1;33;39;8;;;0
114488263;25;0;;US;;1;22;28;0;;;0
114358865;21;0;;BE;;1;18;24;0;1;;0
114285271;19;0;;AU;;1;16;22;0;;;0
114054834;49;494;;CL;1,2;1;46;52;97;;;0
114399772;34;0;;BE;1,2;1;31;37;0;;;0
114257988;28;0;;US;;1;25;31;0;;;0
114294510;32;0;;DE;2,3,4,5;1;29;35;15;;;0
114219009;37;714;;FR;2,4,6,7,8,9,10,11;1;34;40;7;;;0
114174950;18;132;;CA;;0;18;21;166;;;0
114045905;18;0;;US;;1;18;21;6;;;0
114284357;39;0;;AR;1;1;36;42;2;;;0
114113395;27;609;;GB;1,2,3,4,5,6,7,8,9,10,11,12,13,14,16,17,18,19,20,25,27;1;24;99;41;;;0
114079838;16;222;;CL;1,2,3,4,5,6,7,8,9,10,11,12,13,15,16,17,18,19,20,21,22,23,24;1;16;24;9;;;0
114225240;42;0;;IL;;1;27;45;3;;;0
114357861;24;350;18;TR;1,2,3,4,5,6,7,8,9,10,11,12,13;1;21;76;97;1;1;11700
114121263;33;620;;US;1,2;1;30;36;29;;;0
114156694;31;133;;AR;1,6,7,8,9;1;28;34;15;;;0
114050497;42;473;;GB;;1;39;45;19;;;0
114141546;39;0;;CL;2,3,5,6,7;1;36;42;0;;;0
114236361;67;448;;FR;;1;64;70;29;;;0
114462393;24;251;;US;1;0;21;27;163;;;0
114156518;24;200;;CL;;1;21;27;5;;;0
114448698;37;0;;US;1,2,3,5,7;1;16;40;0;;;0
114377368;36;27;;IT;;1;17;78;36;;;0
114273346;42;600;;US;;1;39;45;5;;;0
114184149;38;695;;US;2,3,4,6,7,8;1;30;41;23;;;0
114341064;20;1000;;AU;2,4;1;16;20;1;;;0
114399003;31;0;;US;;1;28;34;0;;;0
114489950;28;603;;UA;1,2,3,4,5,6;0;25;42;1826;;;0
114151471;16;0;;US;1;0;16;20;0;;;0
114252978;50;0;;IT;4,5;1;47;53;13;;;0
114429497;27;1000;;BE;1,2,3,4,6,7,8,9;1;24;30;2;1;1;0
114254886;25;659;;AE;1,2,3,4,6,10,11,12,13,14,15,18;1;22;28;44;;;0
114503772;25;0;;AR;;1;20;25;2;;;0
114110476;25;95;;US;1,2;1;22;28;21;;;0
114414612;25;591;;AE;1,2,3,4,5,6,7,8;1;22;28;49;;;0
114364189;30;696;;US;1,2;1;27;99;56;;;0
114115239;16;0;;UA;;1;16;20;0;;;0
114462980;23;500;;US;;1;20;30;8;;;0
114079761;21;1000;;US;;1;18;24;1;;;0
114282719;30;166;;ES;1,14;1;27;33;6;1;;0
114220280;19;142;;AR;1,2,3,4,5,6,7,8,9,11,12,13,14,15,16,17,18,19,21;1;16;22;14;1;1;10413
114239014;21;1000;;CL;;1;18;40;1;;;0
114235343;46;200;;FR;1,3,5,7,8,9,10,11,12,13,14,16;1;22;40;35;;;0
114362388;50;0;;AR;;1;47;53;9;;;0
114142687;28;594;8;GB;1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,23,24;1;20;35;170;1;1;22243
114397438;48;666;;FR;4;1;45;51;3;1;;0
114226806;30;0;;FR;;1;27;33;0;;;0
114076463;41;240;;US;1;1;38;44;25;;;0
114350926;32;0;;BE;;1;29;35;0;;;0
114399038;23;0;;US;3;1;16;99;1;;;0
114159391;22;270;;ES;1,2,3,5,6,7,8,9,10,11,12,13,14,15,16,19,20,21,22;1;19;25;37;1;1;3900
114230352;40;736;;US;;1;37;43;19;;;0
114479445;46;363;;US;;1;43;49;11;;;0
114227567;23;0;;US;6;1;20;26;0;;;0
114157206;23;0;;US;;1;20;26;0;;;0
114428448;27;1000;;IL;;1;24;30;1;;;0
114134885;24;543;;US;1,2,3,4,5,6,7,8,10,15,16,17,18,20,21,23,24,26,27;1;21;27;46;;;0
114241299;31;87;;IL;1;0;28;34;781;;;0
114097143;30;575;;US;1,2,3,4;1;27;33;33;;;0
114082967;43;0;;CL;1,2,3,4,5,6,12,14;1;40;46;13;;;0
114091344;23;181;;AR;1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30;1;20;26;11;;;0
114191233;43;333;;AR;1;1;17;99;9;;;0
114186466;25;277;;ES;1,2,3,4,5,6,7,8,9,10,11,12,13,15,16,17,18,19,20;1;22;28;18;;;0
114196142;41;0;;PT;;1;38;44;3;;;0
114076007;31;0;;US;1;1;28;34;0;;;0
114409756;43;1000;;ES;;1;40;46;1;;;0
114285793;33;0;;AR;;1;30;43;0;;;0
114257555;25;0;;AR;;1;22;28;0;;;0
114213676;44;1000;;IT;;1;41;47;1;;;0
114151310;36;1000;;FR;;1;33;39;1;;;0
114462607;27;0;;CA;1,3;1;24;30;0;;;0
114191916;30;834;;US;;0;51;99;199;;;0
114227433;33;200;;US;;1;16;99;10;;;0
114471943;31;416;;AE;1,2,3,6;1;16;99;24;;;0
114185734;31;230;;IT;1,2,3,4,5,6;1;28;42;13;1;;0
114408580;28;818;;CL;1;1;17;45;11;;;0
114478050;41;0;;CA;1,2,4,5,6;1;38;44;0;;;0
114160247;32;0;;FR;;1;29;35;0;;;0
114117510;25;333;;IT;1,2;1;20;24;3;;;0
114164578;43;95;;FR;;1;40;46;21;;;0
114321763;33;375;;US;1,2,3,5,6,8,9,10,12,13,15;1;30;36;16;;;0
114339416;27;687;;US;;1;16;63;16;;;0
114263718;32;0;;CL;;1;16;35;2;;;0
114479800;43;1000;;ES;;1;40;46;1;;;0
114440069;26;250;;US;1;1;23;29;4;;;0
114223501;51;1000;;AU;1;1;48;54;1;1;1;13208
114487017;40;1000;;DE;;1;37;43;3;;;0
114478414;25;500;;US;1,2,4,5;1;22;30;4;;;0
114064369;54;79;;IL;;1;34;41;63;;;0
114216319;20;0;;US;;1;17;23;0;;;0
114480579;54;905;;US;1,2,3,4,5;1;29;69;116;1;1;0
114183937;33;774;;US;1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23;1;30;36;177;;;0
114376898;49;0;;ES;;1;46;52;1;;;0
114279481;25;0;;FR;1,3;1;22;28;0;;;0
114186212;21;0;;IT;1,3,4,5,6,7;1;18;24;0;;;7072
114289045;26;784;;BE;1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17;1;16;26;51;;;0
114452427;40;200;;AR;1,2,3,4;1;24;47;30;;;0
114060574;19;403;;US;1,2,3,4,5,6,7,8,9,10,15,21,26,29;1;30;50;62;;;0
114234282;22;1000;;FR;1,2;1;19;25;1;;;0
114399278;19;100;;AR;1,2;1;16;22;10;;;0
114279478;41;400;;US;;1;38;44;15;1;;0
114295686;34;250;;AE;1,2,3,4,5,6,7,8,9,10,11,12,13,15,16,17;1;31;37;88;;;0
114355161;23;666;;FR;;1;20;26;3;;;0
114168410;36;560;;US;1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,21,22,23,24;1;28;55;175;1;;2522
114158242;42;533;;US;1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20;1;39;45;15;;;0
114078506;43;636;1;PT;1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,20,21;1;16;36;66;1;1;7319
114230107;37;1000;;FR;1,2,3,4;1;34;40;3;1;1;12675
114096468;28;372;;US;1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20;1;19;35;59;;;0
114063266;41;0;;ES;;1;38;44;0;;;0
114157917;33;533;;AE;;1;30;36;15;;;0
114233524;23;0;;US;1;1;20;26;1;;;0
114050455;26;153;;US;1,3;1;23;29;13;;;0
114435404;19;600;;US;;1;16;22;5;;;0
114289847;25;1000;;ES;1,2,3,4,5,6,7,8,9,10,11,13,15,16;1;22;40;1;;;0
114234931;38;181;;US;3,4,5,6,7,8;1;19;99;11;;;0
114119356;26;0;;AR;1;1;23;29;8;;;0
114425643;22;500;;US;;0;22;35;76;;;0
114292270;30;0;;AR;1;1;27;33;0;;;0
114407953;24;332;;US;1,2,3,4,5,6;0;21;27;343;;;0
114143409;31;768;;US;;0;28;34;108;;;0
114445575;32;0;;US;1,2,3;1;29;59;0;;;0
114399808;47;0;;CL;1;1;44;50;0;;;0
114501792;29;750;;US;1,2,3,4;1;26;32;8;1;1;0
114077214;41;138;;UA;1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,23,24,25,26,28,29,30;1;31;43;734;;;0
114042758;20;142;;FR;1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,30,60;1;17;23;7;;;0
114466374;24;0;;US;1,2,3,4,5,6,7;1;21;27;3;;;0
114205178;27;606;;US;1,2,3,4,5,6,7,8,9,11,12,13;1;24;30;33;1;;0
114260205;29;800;;AT;;1;26;32;20;;;0
114111427;28;0;;AR;1,2,3,4,5,6,7,8,10,11,12,13,14,15,16,18,19,20,21;1;25;31;4;;;0
114275388;32;0;;ES;;1;16;99;0;;;0
114203503;30;760;;US;1,2,3,5,7,8,9,10,11,12,14,15,16,17,18,20,21,22;1;27;33;25;;;0
114167320;25;230;;US;2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,22,24,25;1;22;28;13;;;0
114263324;22;0;;IT;;1;19;25;3;1;;0
114436183;32;0;;US;1,7;1;29;35;3;;;0
114267745;19;250;;CL;1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,17,18;1;16;22;32;;;0
114111627;53;142;;CL;;1;50;56;7;;;0
114119129;36;0;;FR;;1;33;39;0;;;0
114155496;26;0;;US;1;1;23;29;1;;;0
114315128;27;412;;US;1,2,3,4,5,6,8,9,11,13,14,15,16;1;24;30;109;;;0
114079162;27;333;;AR;;1;24;30;3;;;0
114174247;28;333;;BE;;1;25;31;3;;;0
114113422;30;500;;FR;1,20,21,22,23,24,25,26,27;1;27;33;2;;;0
114044053;50;618;;US;1,2,3,5,6,7,9,10,11,12,13,14,15,16,17,18,19,20,21,23,24,26,27,28,29,60;1;47;53;97;;;0
114365003;25;0;;ES;1,2,4,5,6,7,8,9,10,12;1;22;28;1;;;0
114138137;39;0;;AR;;1;31;46;3;;;0
114397491;20;642;;AR;1,2,3,4;1;16;25;14;;;0
114195309;22;777;;AE;1,2,3;1;19;25;9;1;;0
114416808;41;0;;CL;1,2,3,4;1;38;44;4;;;0
114295598;36;571;;US;1,2,3,4,12,13,14,16,17;1;33;39;28;;;0
114399998;40;1000;;GB;1,2,3,5,6,10;1;37;52;2;;;0
114205103;21;800;;PT;1,2,3,4,5,6,7,9,10,11,12,13,14,15,16,17,18,19,20,21;1;16;44;5;;;0
114173535;38;500;;CL;1,2,3,4,5,6,7,9,10,11,12,14,15,16,17,18;1;25;39;12;;;0
114232984;29;444;;US;1;1;26;32;9;1;;0
114084307;23;329;;US;1,2,6;1;20;26;88;;;0
114189270;22;0;;AR;;1;19;25;15;;;0
114445910;28;0;;AR;1,2,4,5,7;1;25;31;0;;;0
114173977;27;0;;AR;;1;24;30;2;;;0
114062834;22;0;;US;1,2;1;19;30;2;;;0
114043621;25;0;;FR;1,2,3,5;1;22;28;0;;;0
114433416;43;400;;CL;1,3,4,6,7;1;18;35;5;;;0
114299424;29;571;;IT;1,2;1;26;32;7;;;0
114388175;23;419;;US;1,2,3,4,5,6,7,8,9,10,11;1;20;26;31;1;;0
114158185;18;71;;CL;1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,17,19,20,21,23,24,25;1;18;21;14;;;0
114093561;21;375;;GB;1,2,3,4,5,6,8,9,10,11,12,14,15,16,18,19,22,24,25,28,29;1;18;24;8;;;0
114416137;47;250;;CL;;1;44;50;4;;;0
114444642;24;0;;CL;1,2,3,4,5,6,7;1;21;27;0;;;0
114159410;26;0;;FR;;1;23;29;0;;;0
114178468;38;0;;IT;;1;35;41;9;;;0
114421922;30;0;;GB;;1;20;42;5;;;0
114440333;45;0;;US;4;1;30;64;0;;;0
114158677;30;384;;FR;1,2,3,4,5,9,10;1;16;55;13;1;;0
114146831;24;0;;CA;3;1;21;27;0;;;0
114079155;26;500;;US;;1;23;29;6;;;0
114310106;51;352;;US;;1;48;54;17;;;0
114497736;34;333;;CA;1,2,4,5;1;31;37;3;;;0
114283578;43;846;;US;2,4,6;1;40;46;26;;;0
114200346;41;686;;US;1,2,8;1;38;44;67;;;0
114122099;39;333;;AR;4,5;1;36;42;12;;;0
114142088;22;444;;AR;;1;19;25;9;;;0
114327800;36;0;;FR;;1;33;39;1;;;0
114159433;43;200;;FR;2;1;40;46;20;;;0
114080190;25;605;;US;1,2,3,4,5,6,7,8,9,10;1;22;73;38;;;0
114112354;43;52;;IL;1,2,3,10,14;1;40;46;114;;;0
114140284;20;0;;US;1,2,3,4;1;17;23;0;;;0
114188633;21;100;4;IT;1,2,3,4,5,6,7,8,9,10,11,12,13,15,16,18,20,21,22,24;1;18;24;60;1;;3926
114501170;24;0;;US;;1;21;27;0;;;0
114209694;31;363;;FR;6,7,8,9,10,11;1;28;34;11;1;1;12649
114167620;25;500;;AR;1,2,3;1;22;28;2;;;0
114456542;35;666;;ES;1,2;1;32;38;3;1;1;0
114195960;39;57;;ES;;0;18;60;261;;;0
114396455;45;0;;US;1,2,3,4,5,6,7,8,9;1;42;48;0;;;0
114091611;46;764;;US;;1;30;50;17;;;0
114455692;25;0;;US;;1;22;28;0;;;0
114461436;27;636;;FR;1,2;1;24;30;11;;;0
114054124;27;714;;US;1;1;16;30;7;1;;0
114237148;21;1000;;US;;1;18;24;1;1;;0
114429230;32;774;;US;1,2,3,4,5,6,7,8;1;29;35;31;1;;0
114082978;30;252;;UA;1,2,4,29;1;19;34;301;;;0
114169501;24;0;;CL;;1;21;27;5;;;0
114257357;21;573;;US;;0;22;29;328;;;0
114425447;36;0;;US;1,2,3,6,7,8,9;1;33;39;2;;;0
114059245;24;111;;GB;1,2;1;21;27;9;;;0
114383497;37;0;;FR;;1;24;40;0;;;0
114355630;48;422;;US;1,2;1;30;48;45;;;0
114494311;33;0;;US;1,2,3,5;1;30;36;0;;;0
114338845;53;250;;AU;1,2,3;1;50;56;8;;;0
114116816;27;428;;US;;1;24;30;7;;;0
114226462;30;111;;AR;;1;24;33;9;;;0
114436525;39;62;;US;1,2;1;36;42;16;;;0
114072452;18;111;;GB;1,2,3,4,5,6;1;18;21;9;;;0
114456562;24;833;;DE;1,2,3,4,5,6,7,8;1;17;21;36;;;0
114391222;47;0;;IT;1,3;1;44;50;6;;;0
114398312;30;750;;ES;1;1;27;33;4;;;0
114217075;24;750;;IT;1,7;1;21;27;4;;;0
114302596;40;294;;CA;1,2,3,4,5,6,7,8,9,10;1;28;50;68;;;0
114412042;32;609;;AE;1,2,4,5,6,7,8,9,10;1;29;99;64;;;0
114416867;29;333;2;CL;1,2,3,4,5,6,7,8;1;21;32;12;;;481
114303766;40;1000;;CA;1,2,3,4,5,7,8,9,10,11,12,13,15;1;36;42;1;;;0
114153189;18;83;;US;1,2,3,4,5,6,8,10,12,13,15,16,17,18,19,21,22,23,24,25;1;18;21;24;;;0
114413546;51;0;;ES;1,2,3,5,7,9;1;48;54;0;;;0
114191849;34;500;;US;1;1;28;53;2;;;0
114145597;24;0;;US;;1;21;27;0;;;0
114170461;18;1000;;US;2,3;1;18;21;2;;;0
114150211;20;86;;ES;2,4,5,6,7,8,9,11;1;17;23;23;1;;0
114395684;31;142;;US;;1;28;34;7;;;0
114434489;16;357;;US;1;1;16;99;14;;;0
114460699;41;500;;US;1,2;1;38;44;2;;;0
114219878;23;0;;AR;1;1;20;26;5;;;0
114427230;29;0;;ES;1,2,3;1;26;32;3;;;0
114129068;23;0;;IT;1;1;20;26;0;;;0
114156552;38;227;;AR;1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24;1;35;41;22;;;0
114282900;42;0;;FR;;1;39;45;0;1;;0
114090472;46;0;;AR;1,2,3,4,5,6,8,9,10,11,12,13,14,15,17,18,19,20,21,22,23,25,27,28,29;1;21;49;0;;;0
114078666;35;0;;US;1;1;32;38;0;;;0
114135941;22;285;;FR;1,2,3,4,5,6,7,8,9,11,12;1;19;39;7;;;0
114058024;57;700;;FR;1;1;22;62;20;;;0
114155513;26;333;;US;9,10,11,12,13,14,15,16,17,18,19,20,21,23,24,25;1;23;29;15;;;0
114297610;30;0;;FR;1,3;1;27;33;0;;;0
114082600;29;750;;AE;1;1;16;32;8;;;0
114383673;24;0;;AR;1,3,4,5,6;1;21;35;2;;;0
114480571;66;109;;IT;1,2,3,4,5;1;28;44;91;;;0
114188380;38;0;;CA;1,2;1;28;41;0;;;0
114049359;22;0;;IT;1,2,4,7,11,15,18;1;19;25;9;;;0
114424266;28;0;;CA;1;1;25;31;0;;;0
114261024;53;1000;;CA;1;1;32;50;4;;;0
114112057;27;631;;US;;1;24;30;19;1;;0
114463587;21;1000;;CL;2,3,4,5,6,7;1;18;24;2;;;0
114446700;22;0;;US;1,2,3,4,5,6,7;1;19;25;6;1;;0
114446455;38;0;;MX;1,2,3,4,5,6,7,8;1;35;41;7;;;0
114182199;22;200;;US;1,2;1;19;25;5;;;0
114140384;38;230;;CL;1,2,14;1;32;55;13;;;0
114161598;28;0;;IT;1,2,3,4,5,6,8;1;25;31;10;;;0
114390813;25;720;;AE;1;1;22;28;25;;;0
114175507;28;0;;DE;1,2,4,5,7,9,11,12,14,15,17,18,19,21,22;1;25;31;0;;;0
114044098;31;111;;US;1;1;16;99;27;;;0
114339155;21;0;;US;1,2,3,4,5,6,7,8,9,10,11,12,13,14;0;18;24;0;;;0
114069697;43;616;34;US;1,2,3,4;1;29;46;232;1;;7566
114293067;27;566;;US;1,2,3,4,5;1;24;45;30;;;0
114319191;38;529;;US;1,4;0;35;42;189;;;0
114067460;20;0;;FR;1,2,3,4,5,6,7,8,9,10,11,12,13,14,16,17,19,21,23,24,25,26,27,28,29;1;17;23;14;;;0
114221790;26;772;;IT;1,2,3,4,5,6,7,8,9,11,12,13,16;1;18;31;22;;;0
114345862;25;333;;CL;;1;22;28;3;;;0
114123654;28;600;;US;;1;25;31;10;1;;0
114095451;32;250;;ES;;1;29;35;4;;;0
114412738;36;0;;ES;;1;33;39;0;;;0
114485209;23;404;20;US;1,2,3,4,5,6;1;20;27;89;1;1;17290
114215165;26;0;;US;1;1;23;29;4;;;0
114203688;23;666;;US;1;1;20;26;18;1;;0
114092068;28;0;;US;2;1;25;31;0;;;0
114044234;21;0;;FR;1,2,3;1;18;24;1;;;0
114425295;27;0;;CL;;1;24;30;1;;;0
114425198;28;0;;AR;;1;25;31;1;;;0
114426130;24;0;;US;1,2;1;21;27;0;;;0
114271346;41;583;;US;;1;29;38;12;;;0
114302010;24;398;;GB;1;0;21;27;206;;;0
114398918;35;0;;AR;1;1;32;53;0;;;0
114383888;26;939;;US;1,2,3;1;16;28;33;1;;0
114379756;19;0;;US;;1;16;22;5;;;0
114234483;49;166;;IT;1;1;46;52;6;;;0
114321859;24;0;;US;1,3,4;1;21;27;1;;;0
114407493;29;555;;US;1,3,5,6,7,8,9;1;16;32;9;;;0
114433415;23;285;;US;1,2,3,4,6,7,8;1;20;50;7;;;0
114113287;27;1000;;AU;;1;16;28;1;;;0
114269014;38;357;;CL;2,3,4,5,6,7,8,9,10,11,12;1;16;58;14;;;0
114220619;29;0;;US;;1;24;99;0;;;0
114413314;25;0;;US;1,2;1;22;28;0;;;0
114385272;50;529;;FR;1,3,4,5,6,7,8,9,10,11;1;47;53;17;;;0
114192324;20;0;;ES;;1;17;23;2;;;0
114494551;40;666;;US;1,6;1;37;43;3;;;0
114495255;21;1000;;US;;1;18;24;4;;;0
114221061;31;0;;PT;1,3;1;28;34;0;;;0
114324831;56;500;;US;1;1;37;50;2;;;0
114073899;31;250;;PT;1,2;1;28;34;4;;;0
114051033;41;586;;US;;1;25;55;29;;;0
